vx,vy,angular,x,y,theta
0.147,-0.058,0.068,0.30386812348384795,0.9665156855734311,2.82251083930183
0.176,-0.009,0.273,0.28741940837956886,0.9728988229331469,2.84984311008583
0.196,-0.009,0.204,0.2689108865122317,0.9793967749449374,2.87023830751783
0.186,0.009,0.273,0.2506844561116399,0.9835301060877231,2.8976372132338297
0.176,-0.019,0.341,0.23366114784819308,0.9897729267985077,2.93256483455583
0.112,-0.034,0.239,0.22346159277467612,0.9953948401025974,2.95634563330583
0.083,-0.014,0.239,0.21562726254407516,0.9982754651547547,2.98004657618083
0.063,-0.024,0.102,0.20983379504033522,1.0016352213824342,2.99017927739683
0.073,-0.014,0.034,0.20285460302160518,1.004111037672117,2.99356660107483
0.137,-0.049,-0.068,0.19006374461434486,1.0109583971660205,2.98678602357483
0.157,-0.009,0.068,0.17468435299480736,1.0142696753568419,2.99358863871883
0.201,-0.014,0.17,0.15473312310539036,1.0186797239127314,3.0108283601388304
0.191,-0.034,0.17,0.13654623787576542,1.0244439704301935,3.0275464151388305
0.142,-0.073,-0.034,0.12307059405399498,1.0334451694020343,3.0240955511388306
0.112,-0.073,0.102,0.11294249439481717,1.0418919194140064,3.0341575365708304
0.073,-0.034,0.102,0.10605320445108465,1.0460526424988328,3.0443515526388305
0.063,-0.024,0.239,0.10001329130964749,1.049054293501886,3.0682621881388306
0.039,-0.019,0.136,0.09626803220754894,1.051231979649084,3.0818438507148307
0.044,-0.024,0.102,0.09201675065130036,1.0538919650903484,3.0920497199988306
0.107,-0.049,0.0,0.08157720135888862,1.0593134249400629,3.0920497199988306
0.127,-0.019,0.136,0.06886678654011916,1.0618641311672194,3.105779441422831
0.166,-0.009,0.0,0.05246743158177355,1.0633436916845997,3.105779441422831
0.186,0.0,0.0,0.033837705646151656,1.064011167401588,3.105779441422831
0.147,0.0,0.0,0.019157690496995474,1.0645371307824205,3.105779441422831
0.127,-0.009,0.0,0.006503950969125642,1.0658906540185464,3.105779441422831
0.098,0.009,0.136,-0.0033089747867847442,1.0653428521497152,3.1193614271348307
0.073,0.014,0.102,-0.010698624532388089,1.0640952869931761,3.129645390066831
0.049,0.0,0.0,-0.015558912265055232,1.064153356894452,3.129645390066831
0.034,0.004,-0.034,-0.018969302812887605,1.0637933872335419,3.126239543460831
0.083,-0.024,-0.512,-0.027253586763515206,1.0663272923902742,3.074902540964831
0.112,0.004,-0.717,-0.03856537044454679,1.0666779681528267,3.002498297828831
0.147,0.019,-0.819,-0.05340648222784704,1.0668346261385744,2.920489677953831
0.107,0.029,-0.751,-0.06462942828710626,1.066345368746372,2.8443899399948314
0.068,0.029,-0.614,-0.071810915662649,1.0655818998832105,2.7844069494568315
0.053,0.034,-0.649,-0.07795657547371235,1.0642514408746806,2.7195976472068315
0.053,0.044,-0.649,-0.08462267174598692,1.0624001949040636,2.6544151699568315
0.063,0.053,-0.854,-0.09263324518931462,1.0606741479447668,2.5694139170748316
0.078,0.068,-1.024,-0.10284721584322735,1.0591843958303937,2.4672702580668315
0.088,0.088,-0.819,-0.11520770117417803,1.057805771017533,2.3854225716918314
0.053,0.073,-0.854,-0.12406447419998842,1.0561332320545465,2.3000961583098314
0.044,0.093,-0.854,-0.13394040019622708,1.053214201450474,2.2146136405598313
0.024,0.112,-0.854,-0.144648128474732,1.0482680653343426,2.1266738795738314
0.009,0.147,-1.024,-0.15721607234768298,1.0414879301913003,2.0273842795738313
0.009,0.098,-1.161,-0.1664395768123321,1.0379633400314876,1.9108978604608313
0.053,0.083,-0.922,-0.17600116435272534,1.0401838275207653,1.8189956664608313
0.034,0.093,-0.785,-0.18584452746647262,1.04119430412108,1.7405505834908312
0.014,0.103,-0.922,-0.19626974388917198,1.040832823253744,1.6480244259908312
0.004,0.103,-0.854,-0.20678816889324242,1.0404285838004526,1.5608147641228312
-0.009,0.068,-0.888,-0.21343309954856501,1.039616509537081,1.4741499601228312
-0.058,0.117,-1.229,-0.22562715651374207,1.0349767720593916,1.351360928990831
-0.112,0.112,-1.332,-0.23915505871194098,1.0263826672208383,1.216582065434831
-0.098,0.107,-1.093,-0.2525062212747935,1.0209365485982935,1.107963322497831
